Price,Close,High,Low,Open,Volume
Ticker,^OEX,^OEX,^OEX,^OEX,^OEX
Date,,,,,
1992-06-18,189.97999572753906,191.2449951171875,189.9600067138672,190.75,430160000
1992-06-19,191.4600067138672,191.65499877929688,189.97999572753906,189.97999572753906,466880000
1992-06-22,191.10499572753906,191.4550018310547,189.35499572753906,191.4550018310547,338680000
1992-06-23,190.81500244140625,191.73500061035156,190.5850067138672,191.10499572753906,378340000
1992-06-24,190.53500366210938,191.3000030517578,190.42999267578125,190.8300018310547,387700000
1992-06-25,190.2100067138672,191.4949951171875,189.4499969482422,190.52499389648438,364620000
1992-06-26,190.19000244140625,190.27000427246094,189.25999450683594,190.2100067138672,308860000
1992-06-29,192.97999572753906,193.0050048828125,190.19000244140625,190.19000244140625,353420000
1992-06-30,191.88999938964844,193.0399932861328,191.8249969482422,192.97999572753906,391040000
1992-07-01,193.67999267578125,193.72999572753906,191.88999938964844,191.88999938964844,428480000
1992-07-02,192.66000366210938,194.8000030517578,191.88999938964844,193.67999267578125,440260000
1992-07-06,193.67999267578125,193.67999267578125,191.97000122070312,192.66000366210938,372820000
1992-07-07,191.22999572753906,194.44500732421875,190.9499969482422,193.67999267578125,437480000
1992-07-08,191.88999938964844,191.89999389648438,190.2050018310547,191.22999572753906,400040000
1992-07-09,193.53500366210938,193.9250030517578,191.85000610351562,191.88999938964844,415940000
1992-07-10,193.38999938964844,194.33999633789062,192.98500061035156,193.53500366210938,329500000
1992-07-13,193.60000610351562,194.18499755859375,193.11500549316406,193.38999938964844,297640000
1992-07-14,195.09500122070312,195.09500122070312,193.3000030517578,193.60000610351562,390620000
1992-07-15,194.5399932861328,195.11500549316406,194.06500244140625,195.09500122070312,413100000
1992-07-16,195.0800018310547,195.19000244140625,193.57000732421875,194.5449981689453,412080000
1992-07-17,193.8699951171875,195.0850067138672,192.82000732421875,195.0850067138672,375040000
1992-07-20,193.08999633789062,193.8699951171875,191.5749969482422,193.8699951171875,331460000
1992-07-21,193.05999755859375,193.71499633789062,192.7899932861328,193.08999633789062,347600000
1992-07-22,191.90499877929688,193.05999755859375,191.4550018310547,193.05499267578125,380260000
1992-07-23,192.44500732421875,192.44500732421875,191.2449951171875,191.90499877929688,350920000
1992-07-24,192.14500427246094,192.44500732421875,191.44000244140625,192.44500732421875,327740000
1992-07-27,192.1199951171875,192.73500061035156,192.0050048828125,192.14500427246094,329360000
1992-07-28,194.8800048828125,194.94500732421875,192.11500549316406,192.1199951171875,435900000
1992-07-29,197.02499389648438,197.39999389648438,194.8800048828125,194.8800048828125,551520000
1992-07-30,197.9499969482422,197.97999572753906,196.78500366210938,197.02499389648438,386560000
1992-07-31,197.90499877929688,198.47000122070312,197.24000549316406,197.9499969482422,345840000
1992-08-03,198.3800048828125,198.3800048828125,197.2050018310547,197.90499877929688,328720000
1992-08-04,198.13999938964844,198.60000610351562,197.51499938964844,198.3800048828125,333480000
1992-08-05,197.0800018310547,198.13999938964844,196.7899932861328,198.13999938964844,344820000
1992-08-06,196.0800018310547,197.13999938964844,195.9149932861328,197.0800018310547,362780000
1992-08-07,194.88499450683594,197.3000030517578,194.72000122070312,196.0800018310547,376680000
1992-08-10,195.3699951171875,195.3699951171875,194.0050048828125,194.88499450683594,284880000
1992-08-11,195.4600067138672,195.77999877929688,194.1300048828125,195.3699951171875,347620000
1992-08-12,194.92999267578125,196.07000732421875,194.1699981689453,195.4499969482422,352880000
1992-08-13,195.11500549316406,196.08999633789062,194.40499877929688,194.92999267578125,371400000
1992-08-14,196.22000122070312,196.48500061035156,195.0,195.11500549316406,332360000
1992-08-17,196.38999938964844,197.1300048828125,195.8350067138672,196.21499633789062,305500000
1992-08-18,196.38999938964844,196.6300048828125,195.8300018310547,196.3800048828125,339760000
1992-08-19,194.83999633789062,196.61500549316406,194.8300018310547,196.39500427246094,373420000
1992-08-20,194.85499572753906,195.09500122070312,194.02999877929688,194.8300018310547,366780000
1992-08-21,192.1199951171875,195.86500549316406,192.1199951171875,194.85499572753906,405280000
1992-08-24,190.9149932861328,192.1199951171875,190.38999938964844,192.11000061035156,330260000
1992-08-25,191.58999633789062,191.72999572753906,189.9949951171875,190.9149932861328,403260000
1992-08-26,192.46499633789062,192.60000610351562,191.02999877929688,191.58999633789062,343680000
1992-08-27,192.01499938964844,193.41000366210938,192.01499938964844,192.47000122070312,356980000
1992-08-28,192.69000244140625,192.69000244140625,191.85000610351562,192.01499938964844,304460000
1992-08-31,192.16000366210938,192.82000732421875,192.05999755859375,192.71499633789062,320460000
1992-09-01,192.7949981689453,192.7949981689453,191.89500427246094,192.16000366210938,345300000
1992-09-02,193.4949951171875,193.69500732421875,192.35000610351562,192.7949981689453,374020000
1992-09-03,193.69500732421875,194.88499450683594,193.4499969482422,193.4949951171875,425080000
1992-09-04,193.0,193.92999267578125,192.96499633789062,193.69500732421875,248680000
1992-09-08,191.93499755859375,193.18499755859375,191.8249969482422,193.0,321860000
1992-09-09,193.0850067138672,193.0850067138672,191.93499755859375,191.93499755859375,345780000
1992-09-10,194.60499572753906,194.8800048828125,193.0500030517578,193.0850067138672,443940000
1992-09-11,194.31500244140625,194.94500732421875,194.0749969482422,194.60499572753906,361280000
1992-09-14,197.24000549316406,197.24000549316406,194.31500244140625,194.31500244140625,501800000
1992-09-15,194.72500610351562,197.24000549316406,194.53500366210938,197.23500061035156,400440000
1992-09-16,194.59500122070312,195.93499755859375,193.86500549316406,194.7050018310547,458760000
1992-09-17,194.55499267578125,195.2050018310547,194.3350067138672,194.61000061035156,376540000
1992-09-18,196.14999389648438,196.14999389648438,194.4199981689453,194.5449981689453,472160000
1992-09-21,195.6750030517578,196.14999389648438,195.14500427246094,196.14500427246094,307800000
1992-09-22,192.94000244140625,195.6750030517578,192.94000244140625,195.6750030517578,373980000
1992-09-23,193.08999633789062,193.3249969482422,192.24000549316406,192.94000244140625,408700000
1992-09-24,193.17999267578125,193.4250030517578,192.80499267578125,193.10000610351562,375540000
1992-09-25,191.02499389648438,193.27499389648438,190.14999389648438,193.17999267578125,427300000
1992-09-28,192.1300048828125,192.1300048828125,190.17999267578125,191.02499389648438,314960000
1992-09-29,191.9199981689453,192.5050048828125,191.33999633789062,192.1300048828125,340700000
1992-09-30,192.10000610351562,192.8350067138672,191.81500244140625,191.9199981689453,368440000
1992-10-01,191.24000549316406,192.64500427246094,190.80999755859375,192.10000610351562,407340000
1992-10-02,188.35000610351562,191.36000061035156,188.33999633789062,191.24000549316406,374800000
1992-10-05,187.13999938964844,188.35000610351562,181.69000244140625,188.35000610351562,568760000
1992-10-06,186.30999755859375,187.6300048828125,185.46499633789062,187.13999938964844,393320000
1992-10-07,184.77999877929688,187.11500549316406,184.6300048828125,186.30499267578125,366200000
1992-10-08,186.97500610351562,187.05499267578125,184.77499389648438,184.77499389648438,407560000
1992-10-09,184.28500366210938,186.97500610351562,184.15499877929688,186.97500610351562,357820000
1992-10-12,186.47999572753906,186.4949951171875,184.27999877929688,184.27999877929688,253180000
1992-10-13,187.39500427246094,188.2050018310547,186.125,186.47999572753906,368240000
1992-10-14,187.35000610351562,188.53500366210938,186.44500732421875,187.39500427246094,350880000
1992-10-15,187.35000610351562,188.41000366210938,186.6300048828125,187.33999633789062,413980000
1992-10-16,188.67999267578125,188.67999267578125,186.47500610351562,187.36000061035156,468960000
1992-10-19,189.80999755859375,190.01499938964844,188.0850067138672,188.67999267578125,437340000
1992-10-20,189.66000366210938,191.10000610351562,189.21499633789062,189.80999755859375,516440000
1992-10-21,189.59500122070312,189.9250030517578,189.06500244140625,189.6649932861328,437980000
1992-10-22,189.52000427246094,190.4149932861328,188.47500610351562,189.59500122070312,432160000
1992-10-23,189.5850067138672,190.27000427246094,189.27000427246094,189.52000427246094,394800000
1992-10-26,191.67999267578125,191.68499755859375,189.35499572753906,189.5850067138672,375900000
1992-10-27,191.98500061035156,192.3249969482422,191.1199951171875,191.6750030517578,403300000
1992-10-28,192.7899932861328,192.7899932861328,191.4250030517578,191.98500061035156,406080000
1992-10-29,192.5399932861328,192.9949951171875,192.11000061035156,192.7949981689453,412600000
1992-10-30,191.30499267578125,192.6750030517578,191.28500366210938,192.5399932861328,393480000
1992-11-02,193.3300018310547,193.35499572753906,190.9600067138672,191.3000030517578,403240000
1992-11-03,191.7050018310547,193.35499572753906,191.0500030517578,193.3300018310547,419480000
1992-11-04,190.24000549316406,192.36500549316406,190.03500366210938,191.7050018310547,387960000
1992-11-05,190.33999633789062,190.5399932861328,189.1750030517578,190.24000549316406,439160000
1992-11-06,190.1199951171875,190.49000549316406,189.75999450683594,190.33999633789062,409740000
1992-11-09,190.85000610351562,191.71499633789062,189.8249969482422,190.1199951171875,394980000
1992-11-10,190.53500366210938,191.3000030517578,190.4250030517578,190.85000610351562,443700000
1992-11-11,192.03500366210938,192.24000549316406,190.33999633789062,190.53500366210938,480320000
1992-11-12,192.125,192.4949951171875,191.5050048828125,192.03500366210938,449160000
1992-11-13,191.6649932861328,192.19000244140625,190.9600067138672,192.125,384640000
1992-11-16,190.90499877929688,191.76499938964844,190.80499267578125,191.6699981689453,347000000
1992-11-17,190.39999389648438,191.28500366210938,189.8699951171875,190.8800048828125,370920000
1992-11-18,192.31500244140625,192.69000244140625,190.39999389648438,190.39999389648438,437320000
1992-11-19,192.31500244140625,192.4199981689453,191.6750030517578,192.3350067138672,437400000
1992-11-20,194.51499938964844,194.51499938964844,192.31500244140625,192.31500244140625,512680000
1992-11-23,193.58999633789062,194.51499938964844,193.5,194.51499938964844,380980000
1992-11-24,194.68499755859375,195.59500122070312,193.36000061035156,193.6199951171875,483040000
1992-11-25,195.36500549316406,195.58999633789062,194.66000366210938,194.68499755859375,413400000
1992-11-27,195.8350067138672,196.69500732421875,195.36000061035156,195.36500549316406,212020000
1992-11-30,196.3699951171875,196.63999938964844,195.58999633789062,195.83999633789062,460380000
1992-12-01,195.77000427246094,196.38999938964844,195.10499572753906,196.3699951171875,518040000
1992-12-02,195.67999267578125,195.875,195.0,195.77000427246094,483720000
1992-12-03,195.40499877929688,196.0850067138672,194.88999938964844,195.67999267578125,475980000
1992-12-04,196.64999389648438,197.1199951171875,195.40499877929688,195.4550018310547,454820000
1992-12-07,198.21499633789062,198.21499633789062,196.60000610351562,196.64999389648438,435400000
1992-12-08,199.24000549316406,199.24000549316406,198.0050048828125,198.21499633789062,468600000
1992-12-09,198.7449951171875,199.31500244140625,197.7100067138672,199.24000549316406,459960000
1992-12-10,198.4149932861328,198.75,197.23500061035156,198.75,481140000
1992-12-11,198.0800018310547,198.4149932861328,197.71499633789062,198.4149932861328,328900000
1992-12-14,197.6199951171875,198.90499877929688,197.5850067138672,198.0800018310547,367020000
1992-12-15,197.6750030517578,198.3699951171875,197.25,197.6199951171875,451760000
1992-12-16,197.05499267578125,198.49000549316406,196.6300048828125,197.6750030517578,483820000
1992-12-17,198.9600067138672,198.97500610351562,196.92999267578125,197.05499267578125,497180000
1992-12-18,201.6999969482422,201.7050018310547,198.9600067138672,198.96499633789062,742160000
1992-12-21,201.1750030517578,201.6999969482422,200.75,201.6999969482422,449360000
1992-12-22,200.85000610351562,201.6300048828125,199.80999755859375,201.1750030517578,499340000
1992-12-23,200.19500732421875,201.2550048828125,200.19500732421875,200.85000610351562,455960000
1992-12-24,200.7100067138672,200.75999450683594,200.18499755859375,200.19500732421875,190480000
1992-12-28,200.40499877929688,200.7100067138672,199.2050018310547,200.7100067138672,287600000
1992-12-29,199.5800018310547,202.1750030517578,199.3800048828125,200.40499877929688,427320000
1992-12-30,200.03500366210938,200.47500610351562,199.21499633789062,199.5749969482422,367740000
1992-12-31,198.32000732421875,200.44000244140625,198.32000732421875,200.03500366210938,331820000
1993-01-04,198.13999938964844,199.36000061035156,197.85499572753906,198.32000732421875,399360000
1993-01-05,197.8249969482422,198.25,197.36000061035156,198.13999938964844,481100000
1993-01-06,197.88999938964844,198.30499267578125,197.18499755859375,197.8249969482422,565700000
1993-01-07,195.64999389648438,198.33999633789062,195.1300048828125,197.88999938964844,606280000
1993-01-08,194.96499633789062,195.65499877929688,193.64999389648438,195.64999389648438,525240000
1993-01-11,195.5800018310547,195.875,194.80499267578125,194.96499633789062,434300000
1993-01-12,195.8249969482422,195.86000061035156,194.125,195.5800018310547,478500000
1993-01-13,196.75,197.05499267578125,195.36000061035156,195.81500244140625,490040000
1993-01-14,198.125,198.1649932861328,196.67999267578125,196.80499267578125,560040000
1993-01-15,198.5850067138672,200.1649932861328,197.875,198.125,612280000
1993-01-18,198.58999633789062,198.73500061035156,198.09500122070312,198.59500122070312,391960000
1993-01-19,197.9600067138672,199.22000122070312,197.44000244140625,198.58999633789062,566220000
1993-01-20,197.02999877929688,198.61500549316406,197.0050048828125,197.96499633789062,535480000
1993-01-21,197.7550048828125,197.98500061035156,196.3350067138672,197.02999877929688,514700000
